159695	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
159745	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
159795	-93	-32	-57	-1	2	0	46	9	104	-32	1	-1	-93	-32	-57	-1	2	0	46	9	104	-32	1	-1	
159845	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
159895	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
159945	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
159995	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
160045	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
160095	-61	-32	-58	0	3	0	46	9	103	-32	2	0	-61	-32	-58	0	3	0	46	9	103	-32	2	0	
160145	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
160195	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
160245	-93	-32	-58	1	3	0	46	9	104	-32	2	0	-93	-32	-58	1	3	0	46	9	104	-32	2	0	
160295	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
160345	-93	-32	-58	0	2	0	47	9	104	-32	1	-1	-93	-32	-58	0	2	0	47	9	104	-32	1	-1	
160395	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
160445	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
160495	-93	-32	-57	3	2	-1	47	9	103	-32	1	0	-93	-32	-57	3	2	-1	47	9	103	-32	1	0	
160547	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	
160597	-93	-32	-57	-1	2	-1	47	9	104	-32	2	0	-93	-32	-57	-1	2	-1	47	9	104	-32	2	0	
160647	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
160697	-93	-32	-57	3	2	0	46	9	103	-32	2	0	-93	-32	-57	3	2	0	46	9	103	-32	2	0	
160747	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
160797	3	-32	-58	0	2	0	46	9	103	-32	1	0	3	-32	-58	0	2	0	46	9	103	-32	1	0	
160847	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
160897	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
160952	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
161003	-93	-32	-58	-1	2	0	46	9	105	-32	1	0	-93	-32	-58	-1	2	0	46	9	105	-32	1	0	
161053	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
161103	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
161153	-93	-32	-57	-1	2	-1	46	9	103	-32	1	0	-93	-32	-57	-1	2	-1	46	9	103	-32	1	0	
161203	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
161253	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
161303	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
161353	-93	-32	-58	0	2	0	46	10	103	-32	1	-1	-93	-32	-58	0	2	0	46	10	103	-32	1	-1	
161403	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
161453	-93	-32	-58	1	2	0	47	9	103	-32	2	-1	-93	-32	-58	1	2	0	47	9	103	-32	2	-1	
161503	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
161553	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
161603	67	-32	-57	4	2	0	46	9	103	-32	1	0	67	-32	-57	4	2	0	46	9	103	-32	1	0	
161653	-93	-32	-58	1	3	0	46	9	104	-32	1	0	-93	-32	-58	1	3	0	46	9	104	-32	1	0	
161703	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
161753	-93	-32	-58	-1	2	0	46	10	103	-32	2	0	-93	-32	-58	-1	2	0	46	10	103	-32	2	0	
161803	-93	-32	-58	0	2	0	46	10	104	-32	2	0	-93	-32	-58	0	2	0	46	10	104	-32	2	0	
161854	-61	-32	-58	1	2	0	47	9	103	-32	1	0	-61	-32	-58	1	2	0	47	9	103	-32	1	0	
161904	-93	-32	-58	0	2	0	47	10	103	-32	1	0	-93	-32	-58	0	2	0	47	10	103	-32	1	0	
161954	-125	-32	-58	0	2	0	46	9	103	-32	2	0	-125	-32	-58	0	2	0	46	9	103	-32	2	0	
162004	-61	-32	-58	0	2	0	47	9	103	-32	2	0	-61	-32	-58	0	2	0	47	9	103	-32	2	0	
162054	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
162104	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
162154	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
162205	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
162255	-125	-32	-58	1	3	0	47	9	103	-32	2	0	-125	-32	-58	1	3	0	47	9	103	-32	2	0	
162305	-93	-32	-58	0	2	0	46	9	104	-32	1	-1	-93	-32	-58	0	2	0	46	9	104	-32	1	-1	
162376	-93	-32	-58	0	3	0	47	9	103	-32	1	-1	-93	-32	-58	0	3	0	47	9	103	-32	1	-1	
162426	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
162477	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	
162527	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
162577	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
162627	-93	-32	-58	-1	2	-1	47	9	103	-32	1	0	-93	-32	-58	-1	2	-1	47	9	103	-32	1	0	
162677	-93	-32	-58	0	3	-1	46	9	103	-32	1	0	-93	-32	-58	0	3	-1	46	9	103	-32	1	0	
162727	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
162777	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
162827	-93	-32	-57	-1	2	-1	46	9	103	-32	1	0	-93	-32	-57	-1	2	-1	46	9	103	-32	1	0	
162877	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
162927	-93	-32	-57	0	2	0	46	9	104	-32	1	0	-93	-32	-57	0	2	0	46	9	104	-32	1	0	
162977	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
163027	-61	-32	-58	0	2	0	47	9	103	-32	1	0	-61	-32	-58	0	2	0	47	9	103	-32	1	0	
163077	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	
163127	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
163177	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
163227	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
163277	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
163329	-93	-32	-58	0	2	0	47	10	103	-32	1	0	-93	-32	-58	0	2	0	47	10	103	-32	1	0	
163380	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
163430	-93	-32	-59	0	2	0	47	9	103	-32	1	0	-93	-32	-59	0	2	0	47	9	103	-32	1	0	
163480	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
163530	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
163580	-93	-32	-57	-1	2	0	47	10	103	-32	1	0	-93	-32	-57	-1	2	0	47	10	103	-32	1	0	
163630	-93	-32	-58	-1	2	0	46	9	103	-32	1	0	-93	-32	-58	-1	2	0	46	9	103	-32	1	0	
163680	-93	-32	-57	-1	3	0	46	8	103	-32	2	-1	-93	-32	-57	-1	3	0	46	8	103	-32	2	-1	
163730	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
163799	-93	-32	-58	0	2	0	47	8	103	-32	2	0	-93	-32	-58	0	2	0	47	8	103	-32	2	0	
163850	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
163900	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
163950	-125	-32	-58	0	2	0	46	9	104	-32	1	0	-125	-32	-58	0	2	0	46	9	104	-32	1	0	
164000	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
164050	-61	-32	-58	0	2	0	47	9	103	-32	2	0	-61	-32	-58	0	2	0	47	9	103	-32	2	0	
164100	-93	-32	-58	1	2	0	46	10	103	-32	1	0	-93	-32	-58	1	2	0	46	10	103	-32	1	0	
164150	-93	-32	-58	0	2	0	47	9	104	-32	2	0	-93	-32	-58	0	2	0	47	9	104	-32	2	0	
164200	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
164250	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
164309	3	-32	-58	0	2	0	47	9	103	-32	1	0	3	-32	-58	0	2	0	47	9	103	-32	1	0	
164359	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
164409	-93	-32	-57	-1	2	-1	46	9	104	-32	1	0	-93	-32	-57	-1	2	-1	46	9	104	-32	1	0	
164459	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
164509	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
164559	-93	-32	-57	-1	3	0	46	9	103	-32	1	0	-93	-32	-57	-1	3	0	46	9	103	-32	1	0	
164609	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
164659	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
164709	-93	-32	-58	1	2	0	47	9	103	-32	2	0	-93	-32	-58	1	2	0	47	9	103	-32	2	0	
164759	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
164809	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
164859	-93	-32	-58	1	2	0	46	10	103	-32	1	-1	-93	-32	-58	1	2	0	46	10	103	-32	1	-1	
164909	-93	-32	-58	-1	2	-1	47	9	104	-32	2	0	-93	-32	-58	-1	2	-1	47	9	104	-32	2	0	
164959	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	
165009	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
165059	-93	-32	-58	1	3	0	46	9	104	-32	1	0	-93	-32	-58	1	3	0	46	9	104	-32	1	0	
165109	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
165159	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
165209	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
165259	-93	-32	-57	0	2	0	46	9	104	-32	1	0	-93	-32	-57	0	2	0	46	9	104	-32	1	0	
165310	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
165360	-61	-32	-57	3	2	0	46	9	103	-32	2	0	-61	-32	-57	3	2	0	46	9	103	-32	2	0	
165410	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
165460	-93	-32	-57	0	2	0	46	9	104	-32	1	0	-93	-32	-57	0	2	0	46	9	104	-32	1	0	
165510	-61	-32	-58	0	2	0	46	9	103	-32	2	0	-61	-32	-58	0	2	0	46	9	103	-32	2	0	
165560	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	
165610	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
165660	-61	-32	-58	1	2	0	46	9	103	-32	1	0	-61	-32	-58	1	2	0	46	9	103	-32	1	0	
165710	-93	-32	-58	0	3	0	47	9	103	-32	1	0	-93	-32	-58	0	3	0	47	9	103	-32	1	0	
165760	-29	-32	-58	0	2	0	46	9	103	-32	2	0	-29	-32	-58	0	2	0	46	9	103	-32	2	0	
165810	-61	-32	-58	0	2	-1	46	9	103	-32	2	0	-61	-32	-58	0	2	-1	46	9	103	-32	2	0	
165860	-93	-32	-58	1	2	0	46	9	105	-32	1	0	-93	-32	-58	1	2	0	46	9	105	-32	1	0	
165910	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
165960	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
166010	-93	-32	-58	0	3	0	47	9	104	-32	2	0	-93	-32	-58	0	3	0	47	9	104	-32	2	0	
166060	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
166110	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
166160	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
166210	-93	-32	-58	0	2	0	47	9	103	-32	2	-1	-93	-32	-58	0	2	0	47	9	103	-32	2	-1	
166260	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	
166310	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
166360	-93	-32	-58	-1	2	0	47	9	104	-32	1	0	-93	-32	-58	-1	2	0	47	9	104	-32	1	0	
166410	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	-93	-32	-57	-1	2	0	47	9	103	-32	1	0	
166460	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	
166510	-93	-32	-58	0	3	0	46	9	103	-32	1	-1	-93	-32	-58	0	3	0	46	9	103	-32	1	-1	
166560	-93	-32	-57	-1	3	0	47	9	103	-32	2	-1	-93	-32	-57	-1	3	0	47	9	103	-32	2	-1	
166610	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
166660	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
166710	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
166760	-93	-32	-60	1	2	0	46	9	104	-32	2	0	-93	-32	-60	1	2	0	46	9	104	-32	2	0	
166810	-93	-32	-58	0	2	0	46	9	104	-32	2	0	-93	-32	-58	0	2	0	46	9	104	-32	2	0	
166860	-93	-32	-58	1	2	0	46	9	104	-32	2	0	-93	-32	-58	1	2	0	46	9	104	-32	2	0	
166910	-61	-32	-58	0	2	-1	47	9	103	-32	2	-1	-61	-32	-58	0	2	-1	47	9	103	-32	2	-1	
166960	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
167010	-93	-32	-58	0	3	0	47	9	103	-32	1	0	-93	-32	-58	0	3	0	47	9	103	-32	1	0	
167067	-61	-32	-58	0	3	0	46	9	104	-32	1	0	-61	-32	-58	0	3	0	46	9	104	-32	1	0	
167118	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
167169	-93	-32	-57	-1	2	0	46	9	105	-32	1	0	-93	-32	-57	-1	2	0	46	9	105	-32	1	0	
167219	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
167269	-93	-32	-57	3	2	0	46	9	103	-32	2	0	-93	-32	-57	3	2	0	46	9	103	-32	2	0	
167319	-93	-32	-58	-1	2	0	46	9	103	-32	1	0	-93	-32	-58	-1	2	0	46	9	103	-32	1	0	
167369	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
167419	-93	-32	-58	0	2	0	46	8	103	-32	2	0	-93	-32	-58	0	2	0	46	8	103	-32	2	0	
167469	-93	-32	-58	1	2	0	46	10	103	-32	1	-1	-93	-32	-58	1	2	0	46	10	103	-32	1	-1	
167519	-93	-32	-58	0	2	0	46	10	103	-32	1	0	-93	-32	-58	0	2	0	46	10	103	-32	1	0	
167569	-93	-32	-58	0	2	-1	46	9	103	-32	2	0	-93	-32	-58	0	2	-1	46	9	103	-32	2	0	
167619	-93	-32	-57	4	2	0	46	9	104	-32	1	0	-93	-32	-57	4	2	0	46	9	104	-32	1	0	
167669	-61	-32	-57	0	2	0	47	9	103	-32	1	0	-61	-32	-57	0	2	0	47	9	103	-32	1	0	
167720	-93	-32	-57	-1	3	0	47	9	103	-32	1	0	-93	-32	-57	-1	3	0	47	9	103	-32	1	0	
167771	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
167821	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
167871	99	-32	-58	1	2	0	46	9	103	-32	1	0	99	-32	-58	1	2	0	46	9	103	-32	1	0	
167921	-93	-32	-58	0	2	0	47	8	103	-32	2	-1	-93	-32	-58	0	2	0	47	8	103	-32	2	-1	
167971	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
168021	-93	-32	-58	0	2	-1	46	9	104	-32	2	0	-93	-32	-58	0	2	-1	46	9	104	-32	2	0	
168071	-125	-32	-58	1	2	0	46	9	104	-32	1	0	-125	-32	-58	1	2	0	46	9	104	-32	1	0	
168121	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
168171	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
168221	-93	-32	-57	4	2	0	46	9	104	-32	2	0	-93	-32	-57	4	2	0	46	9	104	-32	2	0	
168271	-61	-32	-58	1	2	-1	46	9	103	-32	2	0	-61	-32	-58	1	2	-1	46	9	103	-32	2	0	
168321	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
168371	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
168421	-93	-32	-58	0	2	0	46	9	103	-32	2	-1	-93	-32	-58	0	2	0	46	9	103	-32	2	-1	
168471	-61	-32	-58	1	2	0	47	9	103	-32	1	0	-61	-32	-58	1	2	0	47	9	103	-32	1	0	
168521	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
168571	-93	-32	-58	0	2	-1	46	10	104	-32	1	0	-93	-32	-58	0	2	-1	46	10	104	-32	1	0	
168621	35	-32	-58	0	2	0	46	9	103	-32	1	0	35	-32	-58	0	2	0	46	9	103	-32	1	0	
168671	-93	-32	-58	1	3	-1	46	9	103	-32	1	0	-93	-32	-58	1	3	-1	46	9	103	-32	1	0	
168721	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
168771	-93	-32	-57	3	2	0	46	9	103	-32	1	0	-93	-32	-57	3	2	0	46	9	103	-32	1	0	
168823	-61	-32	-58	0	2	0	47	9	104	-32	1	0	-61	-32	-58	0	2	0	47	9	104	-32	1	0	
168873	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
168923	-93	-32	-57	4	2	0	47	9	103	-32	1	0	-93	-32	-57	4	2	0	47	9	103	-32	1	0	
168973	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
169023	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
169073	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
169123	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	
169173	-61	-32	-58	0	2	0	47	10	103	-32	1	0	-61	-32	-58	0	2	0	47	10	103	-32	1	0	
169223	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
169273	-93	-32	-58	1	2	-1	46	9	103	-32	2	0	-93	-32	-58	1	2	-1	46	9	103	-32	2	0	
169323	-93	-32	-58	0	3	0	47	9	104	-32	1	0	-93	-32	-58	0	3	0	47	9	104	-32	1	0	
169373	67	-32	-58	0	2	0	46	9	103	-32	1	0	67	-32	-58	0	2	0	46	9	103	-32	1	0	
169423	-61	-32	-57	3	2	0	46	9	103	-32	1	0	-61	-32	-57	3	2	0	46	9	103	-32	1	0	
169473	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
169523	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
169573	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
169623	-93	-32	-58	0	2	0	47	9	104	-32	2	0	-93	-32	-58	0	2	0	47	9	104	-32	2	0	
169673	-93	-32	-58	1	3	-1	46	9	103	-32	1	-1	-93	-32	-58	1	3	-1	46	9	103	-32	1	-1	
169723	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
169773	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	
169823	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
169873	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
169923	-93	-32	-57	3	2	0	47	9	104	-32	2	0	-93	-32	-57	3	2	0	47	9	104	-32	2	0	
169973	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
170023	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
170073	-61	-32	-57	-1	2	0	46	9	104	-32	1	0	-61	-32	-57	-1	2	0	46	9	104	-32	1	0	
170123	-93	-32	-58	1	3	0	47	9	103	-32	1	0	-93	-32	-58	1	3	0	47	9	103	-32	1	0	
170173	-93	-32	-58	0	2	0	47	9	103	-32	1	-1	-93	-32	-58	0	2	0	47	9	103	-32	1	-1	
170223	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	
170273	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
170332	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
170383	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	
170433	-93	-32	-58	-1	2	0	46	10	103	-32	1	0	-93	-32	-58	-1	2	0	46	10	103	-32	1	0	
170483	-93	-32	-58	1	2	0	46	9	104	-32	2	0	-93	-32	-58	1	2	0	46	9	104	-32	2	0	
170533	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
170583	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
170633	-93	-32	-58	0	3	0	46	9	103	-32	2	0	-93	-32	-58	0	3	0	46	9	103	-32	2	0	
170683	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
170733	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
170783	-61	-32	-58	0	2	0	46	9	103	-32	2	0	-61	-32	-58	0	2	0	46	9	103	-32	2	0	
170833	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
170883	-61	-32	-58	1	3	0	46	9	103	-32	1	0	-61	-32	-58	1	3	0	46	9	103	-32	1	0	
170933	-93	-32	-58	0	2	-1	46	9	105	-32	2	0	-93	-32	-58	0	2	-1	46	9	105	-32	2	0	
170983	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
171033	-61	-32	-58	0	2	0	47	10	103	-32	1	0	-61	-32	-58	0	2	0	47	10	103	-32	1	0	
171083	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
171133	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
171183	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
171233	-93	-32	-58	1	2	-1	47	10	104	-32	1	-1	-93	-32	-58	1	2	-1	47	10	104	-32	1	-1	
