24766	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
24817	50	122	80	90	119	101	-102	-45	66	122	-77	39	50	122	80	90	119	101	-102	-45	66	122	-77	39	
24867	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
24917	50	122	80	90	119	100	-103	-45	66	122	-77	39	50	122	80	90	119	100	-103	-45	66	122	-77	39	
24967	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25037	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25087	50	122	80	90	119	100	-102	-44	65	122	-77	39	50	122	80	90	119	100	-102	-44	65	122	-77	39	
25137	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25187	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25238	50	122	80	90	119	100	-102	-45	66	122	-78	39	50	122	80	90	119	100	-102	-45	66	122	-78	39	
25289	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25343	50	122	80	90	119	101	-103	-45	65	122	-77	39	50	122	80	90	119	101	-103	-45	65	122	-77	39	
25397	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25451	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25501	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25551	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25601	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25651	50	122	80	90	118	101	-102	-45	65	122	-78	39	50	122	80	90	118	101	-102	-45	65	122	-78	39	
25703	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25753	50	122	80	90	119	100	-103	-45	65	122	-77	39	50	122	80	90	119	100	-103	-45	65	122	-77	39	
25807	50	122	80	90	119	101	-102	-45	66	122	-77	39	50	122	80	90	119	101	-102	-45	66	122	-77	39	
25857	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
25911	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
25961	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26014	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26068	49	122	80	90	119	100	-102	-45	65	122	-77	39	49	122	80	90	119	100	-102	-45	65	122	-77	39	
26119	50	122	80	90	119	100	-102	-44	66	122	-78	39	50	122	80	90	119	100	-102	-44	66	122	-78	39	
26169	50	122	80	90	118	100	-102	-45	65	122	-77	39	50	122	80	90	118	100	-102	-45	65	122	-77	39	
26220	50	122	80	90	119	100	-103	-45	65	122	-77	39	50	122	80	90	119	100	-103	-45	65	122	-77	39	
26271	49	122	80	90	119	100	-103	-45	66	122	-78	39	49	122	80	90	119	100	-103	-45	66	122	-78	39	
26321	49	122	80	90	119	100	-102	-45	66	122	-77	39	49	122	80	90	119	100	-102	-45	66	122	-77	39	
26371	50	122	80	90	119	100	-102	-44	65	122	-77	39	50	122	80	90	119	100	-102	-44	65	122	-77	39	
26421	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26471	50	122	80	91	119	100	-102	-44	65	122	-77	39	50	122	80	91	119	100	-102	-44	65	122	-77	39	
26521	50	122	80	90	119	101	-102	-45	66	122	-77	39	50	122	80	90	119	101	-102	-45	66	122	-77	39	
26571	49	122	80	90	119	100	-102	-45	66	122	-77	39	49	122	80	90	119	100	-102	-45	66	122	-77	39	
26621	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26671	50	122	80	90	119	100	-103	-45	66	122	-78	39	50	122	80	90	119	100	-103	-45	66	122	-78	39	
26721	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
26771	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
26821	50	122	80	90	119	100	-102	-45	66	122	-78	39	50	122	80	90	119	100	-102	-45	66	122	-78	39	
26871	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26921	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
26971	50	122	80	90	119	100	-103	-44	65	122	-77	39	50	122	80	90	119	100	-103	-44	65	122	-77	39	
